class,label
0,arxiv cs na
1,arxiv cs mm
2,arxiv cs lo
3,arxiv cs cy
4,arxiv cs cr
5,arxiv cs dc
6,arxiv cs hc
7,arxiv cs ce
8,arxiv cs ni
9,arxiv cs cc
10,arxiv cs ai
11,arxiv cs ma
12,arxiv cs gl
13,arxiv cs ne
14,arxiv cs sc
15,arxiv cs ar
16,arxiv cs cv
17,arxiv cs gr
18,arxiv cs et
19,arxiv cs sy
20,arxiv cs cg
21,arxiv cs oh
22,arxiv cs pl
23,arxiv cs se
24,arxiv cs lg
25,arxiv cs sd
26,arxiv cs si
27,arxiv cs ro
28,arxiv cs it
29,arxiv cs pf
30,arxiv cs cl
31,arxiv cs ir
32,arxiv cs ms
33,arxiv cs fl
34,arxiv cs ds
35,arxiv cs os
36,arxiv cs gt
37,arxiv cs db
38,arxiv cs dl
39,arxiv cs dm
